-6.536343925597374316e-01,-4.565913104478901974e-01,-6.697105258906489444e-01,-6.463598542787808432e-01,1.827273803647918804e+00,-6.396848126519445454e-01,-3.925964432393732051e-01,6.176028857544075823e-01,6.880078035529760827e-01,-5.787639188617786923e-01,8.800775960226896455e-01,1.973920048723069032e+00,5.890403616683769217e-01,1.948975697165128418e-01,2.355487600577042429e+00,-6.082668227145137108e-01,-6.315687801944335211e-01,1.109466399485264265e+00,7.212195191432908548e-01,-3.153833065063138541e-01,-8.120302597137005751e-01,-1.067550693457196331e+00,-8.403897619929941998e-01,-7.263752765486991558e-01,1.541092455722108678e-01,-1.119049342946939030e+00,-9.804664603661876754e-01,-4.065779634881877547e-01,-1.086643837580211880e+00,-1.358498713934954472e+00
-1.046141711205507807e+00,8.309422569076203580e-01,-1.056174921445107273e+00,-9.387201853029272236e-01,3.406215218607701045e-01,-7.173324914643534056e-01,-8.225797517352630983e-01,-8.038887877012679262e-01,-4.365438438309676705e-01,3.514486684958583740e-01,-4.659859909172585635e-01,-1.449636347392656566e-01,-3.170413224996647683e-01,-4.751280946371167491e-01,1.026145381990448913e+00,-6.331719533442533576e-01,-4.457772251958743159e-01,6.181426677781243217e-02,1.665363105513372188e+00,-6.866955696452190505e-01,-1.114281333044838673e+00,-2.397713020453939858e-01,-1.117653169128588919e+00,-9.178238236841388398e-01,-7.835695443882544353e-01,-1.103001989656772208e+00,-1.125395818363277289e+00,-1.289180631585192804e+00,-1.075487689629204713e+00,-9.297407009110215670e-01
1.271926873550308645e+00,-5.105194179811050059e-01,1.198545161709511309e+00,1.202948985157978434e+00,6.167140884783826049e-01,7.286894690987155698e-02,6.893737864382573077e-01,9.418027411039477936e-01,5.158108325473091949e-01,-1.170725025227455085e-01,1.152024979840128305e+00,6.620546725272581368e-01,1.046266338552250152e+00,1.181218941959850666e+00,3.405893450734722716e-01,-2.769203021623258265e-01,1.745054071804158155e-02,6.189747191722300146e-01,-3.914039201734797330e-02,2.493282634275402476e-01,1.213257544579978253e+00,-1.321441536400354000e-01,1.112895394686612471e+00,1.152508094882608525e+00,7.792284388791878014e-01,-1.704289708103264855e-01,2.567318354306716843e-01,7.751786410725504117e-01,-1.246616344038822821e-02,3.784626665239756993e-02
-1.029076175612213317e+00,-2.408788803150296309e-01,-1.057414914158116170e+00,-9.194024908466966739e-01,-1.080901231390942296e+00,-1.156333290561145200e+00,-8.854369505893505687e-01,-1.000311221870219924e+00,1.942585735165687666e+00,-7.249206690046078316e-01,-8.647915118785863831e-01,2.432704428881434566e+00,-8.464608746809918483e-01,-6.514007588093587708e-01,1.208474115213049149e+00,-6.938105322688367105e-01,-4.044902129739723629e-01,-1.588276217772419674e-01,-4.331341532506643999e-01,2.212367440048102762e-01,-1.112225203294286757e+00,-3.838017506466827600e-01,-1.139869788290094776e+00,-9.115411001682995895e-01,-1.493774405673125694e+00,-1.238165062897527369e+00,-1.133718973480305481e+00,-1.426097004938842616e+00,-3.232445706470141178e-01,-9.533684946394906934e-01
1.818024012535727429e+00,6.174768312553107208e-01,1.748275264476814250e+00,1.817078674587397913e+00,-4.097839156127442983e-01,5.391310375993976223e-01,9.185145711055487938e-01,1.172162035626697740e+00,-1.905481709657307066e-01,-1.741188165324846437e+00,1.711492153531591009e+00,4.759614098927401060e-01,2.162651046412874312e+00,1.684212041472847643e+00,3.478824944023761190e-01,5.406176815530396862e-01,6.889900501151906553e-01,2.466652116856281829e+00,1.319417363942655186e+00,-5.447973817919420370e-01,1.416814389884621717e+00,3.331849879948976523e-01,1.495021244264515659e+00,1.339244599381168799e+00,-6.316308515705862936e-01,2.398875015276800970e-01,5.417515077521604105e-01,1.148173412334985377e+00,1.143986788319837841e-02,-1.455315039456487991e+00
-6.934539756107577224e-01,1.770639530673872308e-01,-6.738438349340125644e-01,-6.919150143397425623e-01,8.644894687762411101e-01,1.499525989996720876e-01,-2.781512644492615816e-01,-3.249162813442551534e-01,6.106948777953297158e-01,2.107557220966870537e-01,3.506157900987936227e-01,8.684155182209813972e-01,5.393418859201299931e-01,-5.387433536528029449e-02,7.818248794721648354e-01,-1.123298736527424679e-01,2.754943671049293052e-01,-9.374620141208195312e-02,1.584882672578518337e+00,4.261607767167764349e-01,-6.228663226629204130e-01,7.519638225852348645e-02,-5.604603605580186221e-01,-6.015934067202219904e-01,1.497681400631351023e-01,-4.307092131996184681e-01,-3.800863118954388442e-01,-5.638119382032873439e-01,4.242173420704606346e-01,-2.324326420952162187e-01
-1.029076175612213317e+00,1.860519709895895601e-01,-9.197757230141215823e-01,-9.268989095909054843e-01,-4.218187197986395520e-01,1.125718829112027253e+00,1.719881249723398176e+00,2.414693501664797459e-01,1.295968537919920172e+00,2.938559741117541702e+00,-1.131801303531742020e+00,1.717702973437400249e-02,-2.783288256010302830e-01,-7.909973364038277444e-01,4.721975397814217601e-01,2.723606522838041943e+00,3.773317531328644669e+00,2.711104281154687712e+00,-5.532542024071634978e-01,2.997255099266383116e+00,-1.130730371049254224e+00,-4.613566075858379634e-01,-9.277751306949173493e-01,-9.366719942316571457e-01,-7.835695443882544353e-01,6.958671742848610009e-01,1.591340080358796927e+00,4.582847093902380209e-01,-4.858055836474026723e-01,2.080209705035219070e+00
-4.780787899778815575e-02,-8.385820721414970480e-01,-1.162604449843183535e-01,-1.536144837459743340e-01,-1.205496851197866093e+00,-9.459513230282501350e-01,-8.736668774971509954e-01,-6.041240869823204518e-01,-8.090515770268990048e-01,-9.735237393410105522e-01,-7.417315225533765988e-01,-1.044291570302713801e+00,-6.743472060370623300e-01,-5.061653513663689763e-01,-7.417803166934174852e-01,-9.142750799303578368e-01,-7.396969629604300822e-01,-2.143849318450613273e-01,-1.088989621645148897e+00,-6.387959275526153835e-01,-2.959416923251591003e-01,-1.016902623619380552e+00,-3.347395098771177024e-01,-3.485392651100235883e-01,-1.256750044877563255e+00,-1.001499218439293903e+00,-1.023679120363316652e+00,-5.172634037408615493e-01,-1.220517612992296774e+00,-9.683519735892515135e-01
3.361666718513346974e-01,7.567911090494499060e-01,3.222836445165156438e-01,1.972755782425721083e-01,-3.319116532334171477e-01,-4.745675391323198739e-02,2.699084155992267919e-01,6.379135824813018107e-01,-3.592309180733222473e-01,-2.755228110888033877e-01,-3.668543328497284595e-01,-7.008481628267319019e-01,-4.289936783957161159e-01,-2.647381406250859381e-01,9.306714271393419224e-01,-9.121465420578923899e-02,3.893464311107804887e-01,8.761256972004227705e-01,4.725710173893376553e-01,-6.251103155261572564e-01,1.659002975873844626e-02,1.663455150854878384e-02,-9.784426941490158985e-03,-1.007207264296913624e-01,-2.886835163535639848e-01,-3.622144125708575135e-01,5.058857497404331549e-02,4.749633373735178687e-01,-5.511487359318725243e-01,-9.003500306634134587e-01
-1.314355045613450734e+00,-7.824069601277312547e-01,-1.330626641924422593e+00,-1.096144978931313574e+00,-8.529478815169126982e-01,-1.226836630887182533e+00,-9.281347689344577878e-01,-8.573650525011919932e-01,-9.425920851537431533e-01,1.424581753009720453e-01,-7.379333747346972228e-01,-7.214842473961043945e-01,-8.788956693798477549e-01,-6.627731887559550339e-01,1.513460359876307226e+00,-8.513625542961025250e-01,-6.569039922396915365e-01,-3.948668219796634404e-01,3.668653741316186823e-01,-1.216238520264582429e-01,-1.200638782568020924e+00,-1.040643906355856574e+00,-1.246805781854143591e+00,-9.645952098576101585e-01,7.835695443882647604e-01,-1.044226927402949645e+00,-9.800793368723722532e-01,-6.679775511534061794e-01,-2.308079161958122294e-01,-1.223617005796629742e-01
8.993293464300490259e-01,8.242012434659681253e-01,7.686810211997395781e-01,7.880510400458025089e-01,-7.127778092341247040e-01,-8.126530075851557955e-01,-7.729951884957835251e-01,-5.565610630016186722e-01,-8.969071744787696643e-01,-1.354624050461100015e+00,-3.337695436968490109e-02,1.756326791063396175e-01,-1.663764697049789354e-01,8.993951833438471044e-02,-4.470707824481601755e-01,-8.156291060012587080e-01,-6.381371685024633811e-01,-7.047178769864734793e-01,-8.007015036695515064e-01,-8.282336098135892888e-01,7.197864044475085210e-01,9.077240302176208253e-01,6.033942619160747034e-01,5.748465716207072917e-01,-3.624823100078601867e-01,-6.955557756308278217e-01,-7.405950655109042602e-01,-5.143825498164766863e-01,-7.168972197754061026e-01,-1.080728065712460273e+00
-1.006322128154487405e+00,1.309554211264904122e+00,-1.008228536542093767e+00,-9.018147391775911403e-01,-8.387799530213360666e-03,-6.351725988710780202e-01,-8.371045227852115245e-01,-8.707341187011727879e-01,2.733293835801466898e-01,4.137780604331332129e-02,-6.068972749902610264e-01,4.999140080536189079e-01,-7.313696676850510725e-01,-5.680029392009862121e-01,3.792364792395613166e-02,-8.540696337123786508e-01,-6.897459337798409473e-01,-9.310742317199320883e-01,9.659526352949575345e-02,-4.533198698256162285e-01,-8.428722059719800930e-01,1.496507842082229534e+00,-8.842305571383656249e-01,-7.555201328582875631e-01,7.618640168428835180e-01,-7.529609418720751846e-01,-7.822108410960451064e-01,-8.326410965156030297e-01,8.083075786694177145e-01,-1.402266177889937848e-01
-1.066051502731018008e+00,-8.835221617525094162e-01,-1.065681532244842078e+00,-9.519830800042197172e-01,6.096347918984446057e-01,-5.434242519934616711e-01,-1.051808185883028157e+00,-9.733159920433351875e-01,-1.097210213100098669e-01,2.066578692889438351e-01,-8.287091076011328106e-01,-5.877181992053518433e-01,-8.825576623297186618e-01,-6.812533874191739613e-01,-1.861749405460034479e-01,-9.779997293894959753e-01,-9.397513039992825279e-01,-1.133144105195172280e+00,-6.913922589371372940e-01,-3.805700374744435677e-01,-9.929696777622730730e-01,-9.393477666802247938e-01,-1.017826493696221801e+00,-8.607557517485976417e-01,7.596934640883890033e-02,-9.127821433391842820e-01,-1.198900891751450759e+00,-1.086156241861452987e+00,-4.571183460590984016e-01,-6.991952425549942396e-02
-1.615781162864172726e-01,8.624003196353292600e-01,-2.154598620250350594e-01,-2.496263084314186698e-01,-2.993468889656984988e-01,-7.267329368411583612e-01,-7.626024643824583782e-01,-6.578574492091673331e-01,-5.454847846712879145e-01,-6.798442881194364240e-01,-2.411356400514433618e-01,2.106403225722393024e-01,-4.337019550455502026e-01,-2.220915283253500627e-01,-3.999968185979617119e-01,-2.780031339288362435e-01,-3.957323618965992162e-01,-4.835997829165522566e-01,1.131002862838162253e-02,-4.662851864822608050e-01,-2.054719833008730734e-01,5.310290107988657748e-01,-3.036362430510093913e-01,-2.771605451661814934e-01,-4.666688422256896618e-01,-6.753335011594794324e-01,-8.189875730084952288e-01,-6.752554979097464827e-01,-4.140874896766428837e-01,-8.283140741741773505e-01
-7.730931417127978600e-01,-7.554429063611235451e-01,-8.011497534695986023e-01,-7.412183837728086866e-01,-4.196949308246586963e-01,-8.886086062297398058e-01,-8.110601057301314309e-01,-6.889662378668154341e-01,-6.509115016135327281e-01,1.001136962876281455e-01,-9.069509526659267351e-01,-8.478802653835098013e-01,-9.442884006275413800e-01,-6.720132880875644421e-01,7.016002368542204604e-01,-9.516327758749671961e-01,-7.338479695623272292e-01,-9.199627697063680332e-01,-3.874885345711949758e-01,-3.128622727119662605e-01,-7.894128324576291655e-01,-7.826553006194822970e-01,-8.341691086277722711e-01,-7.204415932281841295e-01,9.007793931333232251e-01,-9.343090806796522374e-01,-8.512639943053430525e-01,-7.701720535236831200e-01,-8.099678656800263221e-02,2.147665757899616112e-01
-6.394131128986590973e-01,-2.588549161594350667e-01,-6.899637402031290057e-01,-6.405933783216971600e-01,-9.966576020896708021e-01,-1.101998716283212554e+00,-8.880664350035654131e-01,-9.391220342626143136e-01,1.714168905359763073e-01,-2.577654489219177725e-01,-6.919757861286776057e-01,-1.084826736421123705e+00,-7.193374051354755050e-01,-5.483381124183301925e-01,4.488529046518274085e-02,-9.607285627136548101e-01,-6.178064427871328146e-01,-6.524940055227230751e-01,-9.799921610403257433e-02,-4.475575068671073797e-01,-6.681011771750636763e-01,-6.971866827681681977e-01,-7.156804730997403663e-01,-6.307382630298102866e-01,-7.792284388791781424e-01,-1.083953911767631118e+00,-8.812660650760260062e-01,-8.083812739944690184e-01,-1.861833243917835334e-01,-5.661031925533580589e-01
-1.020543407815566406e+00,-9.931759804034023809e-02,-9.557355116913814896e-01,-9.035446819647163785e-01,1.355801986759629270e-02,1.612331334518381232e-01,-3.352486403007834403e-01,-6.066950612515475960e-01,3.611849810320174048e-01,2.626618576614292433e-01,1.557708070005448808e-01,-4.546822699407768176e-02,2.798635283292819631e-01,-3.201787366147427205e-01,1.310770552613209350e-01,5.243752050553833755e-01,2.120390546548728619e-02,2.443597141435048248e-01,1.713411125175972272e+00,-2.015766380757666454e-01,-9.189490067424023190e-01,-4.423635813966568797e-01,-8.753439094737633930e-01,-8.094468430359090805e-01,-4.796921587529181519e-01,-2.430672946896955330e-02,-3.994424865862020724e-01,-5.612343320604168406e-01,6.084566595194385724e-02,-4.629477028607711375e-01
6.006824735473975663e-01,-8.295940542192946632e-01,5.082825514678590562e-01,4.613801770770076804e-01,-1.712116208688056751e-01,-7.333132486049218635e-01,-4.430575012835910043e-01,-1.128109041330176143e-01,-3.803162614617707771e-01,-8.765412228910950398e-01,-7.702176311934714192e-01,-1.383865711921938413e+00,-9.149924570285746794e-01,-4.725219127743550684e-01,1.058825393978344714e-01,-7.631117653255035105e-01,-2.552939642630081551e-01,3.491249274142498860e-01,-8.811819366044056911e-01,-4.713272540709558256e-01,1.995855775578628533e-01,-1.262229211896300551e+00,5.834653848712811203e-02,6.908732859563500306e-02,1.324037180268297087e-01,-7.770972049507816060e-01,-3.844414512008604845e-01,2.945309073725836946e-01,-9.591450038544167001e-01,-6.686823945940296721e-01
2.479947379526475648e-01,9.841879624811489258e-02,3.264169535598785976e-01,1.321143999275256609e-01,5.105246397793014035e-01,9.245492980484009138e-01,9.936426972259722046e-01,9.803673551423546240e-01,1.257319798610037620e-01,-2.008998607283093291e-02,2.556620946318107213e-01,-4.740354833187203631e-01,4.242506789241892173e-01,1.546202136556510121e-01,7.211591373271902805e-01,5.969249334115813710e-01,4.944406440392582480e-01,1.015812648228082926e+00,-6.961970609033972801e-01,-1.288268057245941511e-01,3.866933848580910715e-01,-2.381885498629619791e-01,4.641701151706375539e-01,2.380227831326501287e-01,9.876015033148467515e-01,1.076828732067684369e+00,1.191151168627266888e+00,1.443839999311305355e+00,-1.080902887347346547e-01,-9.008959207248570800e-02
1.576262258297391528e+00,9.617179176756471271e-02,1.582942902742286773e+00,1.574886684389880331e+00,6.733484611178937040e-01,1.481055664355254819e+00,1.891423804365031325e+00,1.218182475045863189e+00,-3.030033357041244102e-01,5.440477504597756031e-01,1.354466258575735660e+00,-8.137938756930286344e-01,6.382156955666425935e-01,1.236659537949507559e+00,4.665619243909051583e-01,1.323505048740071466e+00,1.099045148773626801e+00,1.206294854174892128e+00,-7.334342761419119228e-01,1.217765388141910821e+00,1.836264858997221916e+00,-2.293425305224483166e-02,1.539454482587527595e+00,1.822665269905478835e+00,1.677837279257968328e+00,2.219713405416154917e+00,2.781260919473466764e+00,2.038205651079087133e+00,-2.435577995683921027e-01,2.639208727391692211e+00
-8.214454925604651736e-01,-2.700899385621876037e-01,-7.635366411749930915e-01,-7.795654488874157462e-01,-5.440322729981544869e-02,4.958889888660948930e-01,8.033181110542327863e-01,-5.521904067439326047e-01,8.250625355778937742e-01,1.871752060168472953e+00,-6.331044949391483323e-01,7.744476331283036696e-01,-2.751899745011408549e-01,-5.739260797981716733e-01,-1.364489223943852192e-01,1.787498460689785684e+00,1.749628371664204485e+00,1.634047766161108028e-01,-9.920041659559751535e-02,1.727734509969932164e+00,-7.750199242037654201e-01,3.521780141840787914e-01,-6.122991386015326221e-01,-7.255026760603882074e-01,1.020159794632958250e-01,1.497582507358645287e+00,2.271709620739124968e+00,8.377369922023261695e-02,6.473403010906013666e-01,2.639208727391692211e+00
-1.957091874730057801e-01,-1.501448393903932477e+00,-2.774594976754828357e-01,-2.698089742812118108e-01,-1.623175349414254898e+00,-1.315764844151757096e+00,-1.100453647546002278e+00,-1.172335110224206556e+00,-1.596237730195659621e+00,-1.316377424255499307e+00,-7.029904148028476296e-01,-9.862525824513542760e-01,-7.250919654852726604e-01,-4.791558302432029071e-01,-1.238708991421922256e+00,-1.211620683014118516e+00,-9.643671211346135363e-01,-1.407755952101822583e+00,-7.178186697515670511e-01,-8.325553820324709253e-01,-2.836049138218472709e-01,-1.392014890855703513e+00,-3.658427767032260136e-01,-3.314362955391273458e-01,-1.828473640422902724e+00,-1.284219662177437327e+00,-1.259872842027354833e+00,-1.427916491627927886e+00,-1.011738272766307123e+00,-1.266868977280646069e+00
-1.051830223069939230e+00,-2.291944570161888114e-02,-1.033028390802273266e+00,-9.332420331436975802e-01,2.266448469237552776e-01,-3.824886271425608220e-01,-7.599729799682435338e-01,-9.771724534471757373e-01,1.397881030964090554e+00,2.490023483022877626e-01,-2.069523096833295328e-01,5.754568176379281086e-01,-3.102404784499047108e-01,-4.142382092980493313e-01,1.725154037210028246e-01,-2.130332279382111671e-01,-1.270540020586155006e-01,-5.550306101466055964e-01,7.596579348733701886e-01,-1.536769959831630061e-01,-9.888574182611692409e-01,-3.838017506466827600e-01,-9.956098745347158330e-01,-8.478412645215943622e-01,-4.536455256984612272e-01,-6.955557756308278217e-01,-9.401088361359462020e-01,-1.277353968106139881e+00,-1.208401721073136537e-01,-4.831177706777574077e-01
-8.193895018437663547e-02,-3.415446810437218483e-02,-1.518069027572417351e-01,-1.639941404687251525e-01,-1.187798609748019096e+00,-9.938935944499553976e-01,-7.599729799682435338e-01,-7.537547894513388913e-01,-8.441938160076472020e-01,-9.625961318536966349e-01,-2.958289686404253493e-01,-5.440507702505192889e-01,-4.389333735453656016e-01,-2.891414798854904378e-01,-1.117377507131973813e+00,-8.286230871993838232e-01,-5.493075361462499417e-01,-9.263121765712617472e-01,-1.219920475225732881e+00,-5.980992391581476664e-01,1.247777025763461591e-02,1.084341780895902579e-01,-1.016131194757147332e-01,-1.014188068203401571e-01,-1.126516879605276689e+00,-7.418713074845616484e-01,-5.170312478325886918e-01,-5.272705805308292026e-01,-8.698958202463602518e-01,-4.537271004301492994e-01
-6.109705535765019846e-01,1.965679519585688206e+00,-6.428440171087885791e-01,-6.051295511856321641e-01,-6.490641400146754947e-01,-8.671755907706245603e-01,-8.386070853076200704e-01,-6.748258793860663074e-01,1.222177559629293170e-01,-8.205372345186087157e-01,7.467626075870457125e-01,2.618797691515952764e+00,6.298454259669378219e-01,1.029704276481930303e-01,1.466578742821613712e-01,-5.725333744196700048e-01,-5.696382618615805082e-01,-4.453829820915625876e-02,-3.673799103421809126e-02,1.906803896572303479e-03,-5.652946896474657645e-01,1.202115936149925179e+00,-6.099293658909720195e-01,-5.602321435742791955e-01,-1.226362306314029871e+00,-1.030462734133741343e+00,-1.059294481794320841e+00,-9.219475681715274540e-01,-7.933965200108831217e-01,-1.009268396875137697e+00
4.442483972755325028e-01,-3.864847706547334949e-02,6.074819685085751653e-01,2.849260127902450979e-01,1.954701142086817001e+00,2.449301538166165582e+00,2.513735115729204939e+00,1.907203579198732069e+00,1.953128406859911959e+00,1.781599298398130138e+00,4.212613395262286287e-01,1.885302319621975087e-01,3.044511952784145770e-01,2.512858682017191647e-01,7.473481735537095272e-01,2.136711705389395366e+00,2.085241736164968440e+00,1.701548589636596942e+00,4.162658927476986293e+00,1.243335873770293087e+00,2.078100965600705174e-01,-2.476850629575522433e-01,3.427192637544049791e-01,4.657423599721029206e-02,9.832603978057710137e-01,1.626744131401452131e+00,1.998787557599363218e+00,1.474164777462722897e+00,2.140670391103976833e+00,1.215778227164386216e+00
8.018363795191980892e-02,1.257873108212239410e+00,1.408313775128717527e-01,-9.740908616734784281e-03,-5.888901190851953960e-01,3.172805267068005142e-01,1.284171114057628960e-01,-2.858374724520029164e-01,1.854737861282760303e-01,5.776921727428423886e-02,-5.898056098062042230e-01,-2.628841179928217420e-01,-1.464970794056799364e-01,-4.147120605458241571e-01,2.101680175240599330e-02,1.104773031904967340e+00,1.697745933852104205e-01,-7.787268424984793158e-02,-1.151278071135308605e-02,8.043158458689106949e-01,-2.658869500285285237e-02,9.488755869608463955e-01,1.679485263505577364e-01,-1.391151479153766579e-01,7.162824089976314867e-02,1.076176400633124919e+00,6.283703894933260203e-01,6.406259342181112870e-02,4.544983150803362792e-01,1.060180561147636480e+00
-3.720530552703805172e-01,2.140945869068637375e+00,-4.093120561587683670e-01,-4.194490253675354219e-01,-1.094351894892826804e+00,-9.002651584969779686e-01,-3.592896406593188985e-01,-6.835671919014385534e-01,-8.898787266826208020e-01,-8.068777251594662081e-01,-7.516067068819427544e-01,2.548605037923228345e-01,-7.287539584351434563e-01,-5.635013523471251728e-01,4.433564492534831092e-01,-2.487666762330550119e-01,1.913564406830229603e-01,-7.128133707392128038e-01,-4.595605640650943235e-01,-3.877729911725794620e-01,-5.056669268814587559e-01,1.583559212115976056e+00,-5.625339116797589689e-01,-5.111919961311992555e-01,-4.189166816258509951e-01,-6.081433633998375443e-01,-1.463605025044726893e-01,-7.785113675153227941e-01,-8.443960535012013935e-01,-6.617669427710632934e-01
-6.536343925597374316e-01,3.995173966418999467e-01,-6.618572387082590769e-01,-6.515496826401563357e-01,7.373204079707640357e-02,-4.685967067940942643e-01,-8.150669391232207017e-01,-7.257311699167633412e-01,7.020646991452748065e-01,-1.189428045734452696e-02,-5.119435795232781805e-01,-3.441318168905679875e-02,-5.048492466430407610e-01,-4.995314338975211932e-01,9.349810153791485723e-01,2.385076186966330614e-01,-5.180294965842029420e-01,-4.499479265326158384e-01,2.167153126859948375e-01,-5.782911164882738042e-01,-6.783818259278232565e-01,2.334716005016979345e-01,-6.736170074872889213e-01,-6.382426272292852643e-01,4.449633146803187445e-01,-2.382714400045278791e-01,-7.633385707725509617e-01,-5.101370808752784258e-01,2.759999478642233273e-01,-5.989515887124489124e-01
1.704253775247098979e+00,1.028678651196075489e+00,2.120273078379501186e+00,1.687332965553013597e+00,2.259110895024185606e+00,4.498598630309646573e+00,3.565528881415132467e+00,2.837896264658949619e+00,3.819181296737645059e+00,2.517846852855937900e+00,1.983439537349029669e+00,1.222176967981649209e+00,3.010140843382982379e+00,1.795567084699936089e+00,1.095761807402714449e+00,2.286142489167832803e+00,2.384572574773758280e+00,2.193627621665855010e+00,6.987882483637842590e+00,7.596575329404681165e-01,1.443544076641797735e+00,9.472928347784144165e-01,1.850487150848611373e+00,1.281652967152640876e+00,1.369618788113555086e+00,2.356050675239116821e+00,2.390266190720049533e+00,2.039721889986658709e+00,4.045184219883042331e+00,9.068880457385424254e-01
-5.028888281523041792e-01,-9.778963499356362332e-01,-5.700977779455963512e-01,-5.284354209564182669e-01,-1.233814037517621198e+00,-1.357314812717235197e+00,-1.003137681511347301e+00,-1.001082514150988034e+00,-9.601632046441173074e-01,-7.440439821074081861e-01,-1.117368341820760502e+00,-1.008178422306312383e+00,-1.118494636671396814e+00,-7.488719604766441718e-01,-1.262908986922376409e+00,-1.147517042436701828e+00,-8.247732305691978238e-01,-1.325213662858205188e+00,-4.295305517759695491e-01,-9.067458051232705207e-01,-6.475398796695441828e-01,-8.491308922816153126e-01,-7.103484845009790938e-01,-6.024660072085330498e-01,-1.243726728350334820e+00,-1.157667363872869171e+00,-1.024501757787674050e+00,-1.148625284853372897e+00,-1.310015489380614469e-03,-9.262829749995380446e-01
-3.407662400160076932e-01,-1.159903712860236968e+00,-3.440057732736301332e-01,-4.194490253675354219e-01,-1.464340828390205962e-01,-1.217202723899910854e-01,-6.669393171224526906e-01,-7.465560614975029763e-01,-5.876554714481849739e-01,1.283027206789411068e+00,-8.663107710060580224e-01,-1.069533923749178328e+00,-1.032228545609439774e+00,-6.208373533278812584e-01,-6.111666423485002664e-01,-1.664714619782632354e-01,-5.417616987904594339e-02,-7.612275980840268463e-01,-5.268277915927339627e-01,6.566552950571249436e-01,-5.406211326408421058e-01,-1.396763147402998895e+00,-6.057822636474908817e-01,-5.455724553706539082e-01,-7.879106498973308392e-01,-3.765657041311692432e-01,-6.249419217335938637e-01,-8.760055292721299347e-01,-7.487719282068548976e-01,9.795002898796921764e-01
-8.015357010349555278e-01,-1.127996249236437182e-01,-8.362828803381854303e-01,-7.605360782290392363e-01,-6.766733966764370001e-01,-1.053680427046435053e+00,-8.346002519145307996e-01,-7.272737544782995611e-01,6.809793557568263322e-01,-4.694878439886344679e-01,-5.465067246732598916e-01,1.386160140006125641e+00,-4.922938422434835481e-01,-5.478642611705553112e-01,-1.778872708540668313e-01,-6.591599157405033660e-01,-5.974757170718022481e-01,-3.470875353213385694e-01,1.607705481918253465e+00,-3.420342351894166133e-01,-8.202547787159086834e-01,6.411711698150122929e-02,-8.454255290029351055e-01,-7.492374093424480908e-01,-8.920971821151603143e-01,-1.031636930715948752e+00,-9.622716561568701588e-01,-8.224822958348780855e-01,5.819971488061315146e-01,-8.046862804457074470e-01
-6.934539756107577224e-01,-4.116512208368777737e-01,-6.825237839250749561e-01,-6.829769766062628866e-01,7.512207234972207992e-01,-1.690985170890882405e-01,-4.736096059058964580e-01,-1.444338876445110942e-01,-7.774235619442261269e-01,5.167287317414889225e-01,1.098132183945251944e-01,1.262712134100059114e+00,1.328606684844667873e-01,-2.358332145108204825e-01,-1.616434382578716966e-01,-4.317652447733156817e-01,-4.845619942528126556e-01,1.665794800485574934e-01,-2.913924952459955309e-01,-5.617243229825612527e-01,-5.858559871529852581e-01,3.553435185489421944e-01,-5.720130025220018233e-01,-5.869337185165968140e-01,1.106981904814485357e-01,-4.554978077128843394e-01,-6.655898885841965429e-01,-2.316039935545089190e-01,-6.754600988145228468e-01,-3.649788020354104434e-01
2.224752610842577027e+00,5.635487237220951906e-01,2.264938894897212673e+00,2.370660366467438163e+00,6.804277576978327025e-01,1.678465017268158554e+00,1.930240002860583282e+00,2.573085914928556761e+00,1.679103902068449991e-02,-2.167869208444885842e-01,2.273238215914261229e+00,-9.613787305150574003e-01,2.440962510603058355e+00,2.122524445664577986e+00,-1.026544647308351266e+00,1.128991337814244655e-01,9.064115329323160775e-02,4.126189960631865272e-01,-6.721730510720974605e-01,-2.942604469031892545e-02,2.325623739628587483e+00,1.030354277882193983e-02,2.582154475234208491e+00,2.335754357032363782e+00,-1.280626125177443120e-01,8.693873358777224336e-01,9.748459164579879044e-01,1.924487733011272406e+00,-2.563076829409711155e-01,1.058482095782364713e-01
1.155312380329463817e+00,1.321238634563748071e-01,1.124145598928973477e+00,1.096269179951928852e+00,-1.457261531810260247e-01,5.406805615626162492e-02,2.761690927759287706e-01,6.165744960467167690e-01,-8.863567792156032410e-02,-7.604353933383800612e-01,1.413378452895633908e-01,-8.263229270387190128e-01,1.490780658338948794e-01,3.150188610274356482e-01,-9.151583666487264068e-01,-6.661983222228210488e-01,-3.228545297170296591e-01,-2.731169453453276552e-01,-8.511519243152808611e-01,-6.117848511846057935e-01,1.342793718864751407e+00,3.046954487111263044e-01,1.343948233966274275e+00,1.251984550550065967e+00,5.144210028255380429e-01,1.548548803916778398e-02,5.044908714724412047e-01,1.166368279225835858e+00,2.568751228053544056e-01,-1.286704671602416881e-02
